,x_in_0,x_in_1,x_in_2,x_in_3,x_in_4,x_in_5,x_in_6,x_in_7,x_in_8,x_in_9,x_in_10,x_in_11,x_in_12,x_in_13,x_in_14,x_in_15,x_in_16,x_in_17,x_in_18,x_in_19,x_in_20,x_in_21,x_in_22,x_in_23,x_in_24,x_in_25,x_in_26,x_in_27,x_in_28,x_in_29,y_in_0,y_in_1,y_in_2,y_in_3,y_in_4,y_in_5,y_in_6,y_in_7,y_in_8,y_in_9,y_in_10,y_in_11,y_in_12,y_in_13,y_in_14,y_in_15,y_in_16,y_in_17,y_in_18,y_in_19,y_in_20,y_in_21,y_in_22,y_in_23,y_in_24,y_in_25,y_in_26,y_in_27,y_in_28,y_in_29,x_out_0,x_out_1,x_out_2,x_out_3,y_out_0,y_out_1,y_out_2,y_out_3,height,width,center_x,center_y,rotation
163,-9.156393459738924,-7.785863306305698,-6.576026689058612,-5.678789057135642,-4.440968719007986,-3.126773798886739,-1.7869470261508162,-1.0041830237200648,0.3179801809860414,1.6170425922693419,3.4398952009436745,5.384480950368386,6.973136350337285,9.183590497684415,11.02852423022074,12.704471474381927,11.699238868811708,10.402964233271872,9.469935632451305,8.310168162688619,7.072363917061992,5.586781906797858,4.625506231284401,3.2636652367328955,2.4565971722182343,0.41758189424781283,-1.3968316102921448,-3.277608832050647,-5.435207055572929,-7.285873548956779,2.620560543572625,1.0599333174738965,-1.167142325899266,-2.88415926650927,-4.639251221139911,-6.633149830601798,-8.594082174489648,-10.18899655628219,-12.401512999329958,-14.150586545671677,-13.022214352066701,-11.98939510124575,-10.487436030060703,-9.694852620495853,-8.346689824641523,-7.305192602369312,-5.192350359553775,-3.2546172163892195,-1.5008820772268483,0.17955212234164403,2.170330589006124,4.043073847990527,5.834447877114702,8.038176884894433,9.62820090013631,8.475180006744512,7.593801306221849,6.409387961284972,5.010448521014307,4.122076816743606,-8.992947697332948,1.53436937439161,12.78146592863715,2.2541488569125923,2.7825519181014924,-14.175238644977384,-7.193093705610569,9.764696857468309,13.23810896068043,19.95973610822223,1.8942591156521011,-2.2052708937545384,301.8318169178651
164,-3.4692322094688883,-2.9745534356953764,-2.728415755566753,-2.2478636938792436,-1.7130507354167306,-1.670701032500399,-1.1948770433893499,-0.7180853423045843,-0.4853042089606811,0.09665371994478647,-0.046994883010153754,-1.407572775401914,-2.009037744352877,-3.493657147031475,-4.441871282723909,-5.472197729634909,-5.608149650283598,-6.305966603625792,-6.715805603523427,-7.027705600975434,-7.160878424501612,-7.581436124313657,-8.358009127896027,-8.680628335567421,-9.16511893985718,-8.711069347965651,-7.542611416035156,-6.683905066252973,-5.834016246547324,-4.746332852720595,-5.1379163325497785,-4.137893559212089,-3.292137516556539,-1.976406068488987,-1.0274720356454896,-0.1252310711848756,0.9161191280932167,2.246889016115584,3.2081561180748572,4.166334469894741,5.010119486594882,5.095474416081581,5.735197462778139,6.024124488467261,6.698092764746176,7.163219670981201,5.967704646135897,4.720281049484592,3.867906228264712,2.7299690566674717,1.6577189898844003,0.5636849095516473,-0.3076647343246156,-1.489476850264692,-2.212919412414445,-3.3711318042048912,-3.7088437285257156,-3.94064807864251,-4.392653259027831,-4.9432342284672295,-3.511422245247397,0.3672448059894693,-5.318298061265803,-9.196965112502669,-5.213343287655356,4.679034782203048,6.908258901205351,-2.984119168653052,6.106949964437149,10.62559184099248,-4.414860153256599,0.8474578067749983,68.59052897559927
165,-7.321715478461442,-6.089390690888399,-5.200527575885887,-4.75506244917837,-3.488098509164882,-2.8436015723618966,-1.792375359829996,-0.9638087582468529,-0.3419218010457659,0.6384706987038781,1.8840555420440352,3.4161373732133065,4.862191115773472,6.065396042103067,7.796835519694457,9.280122517416658,8.286209082585659,7.59748947256771,6.75525343741009,5.929357493603095,5.423727849451436,4.561391862519575,3.7703218991177176,2.3977701367961726,2.054859946930733,0.4129101615473536,-0.6715078059378914,-2.2856321168071485,-4.0801462728957025,-5.357034939623842,7.120521720159804,5.45172166408118,4.302161862422503,2.782309577642823,1.0619800249322215,-0.6522722622074975,-1.925823869928613,-3.8981530424277175,-5.5475378562919575,-7.0694274696359445,-6.957719646385709,-6.320216086306314,-5.510128982075247,-4.947318644766293,-3.882754547503979,-3.2162893507350976,-1.43160424178493,0.09865502303928758,1.49864968136684,3.1725368457770546,4.935042217352791,6.04434428848305,7.814319517718376,9.644191415007892,10.627070836438262,11.311701155154363,10.695233473218874,9.484253684986015,8.516798787614226,7.941702910922572,-7.085639236384271,0.8190792159213851,9.330935525124534,1.4262170728188783,7.161151338023112,-7.605727801897894,-3.049326480183522,11.717552659737484,9.65466161152435,16.749486360580008,1.1226481443701317,2.055912428919795,298.16016752699124
166,0.3107401492456713,0.11614057166104405,-0.4137974389509707,-0.29422497910690454,-0.8440443121636958,-0.8621459967315157,-1.6481173925547057,-1.8039157178788716,-1.793813287299609,-0.42205220986989195,1.0500456836251995,1.9581885295110595,3.3528722172477434,4.97855950591847,6.030082499997175,7.063108153300626,7.915981645580838,7.75494154931964,8.077542543440398,8.594863438234345,9.248801238603097,9.664259693985878,9.627771955747379,9.445169103322767,7.95518742822568,6.816593256450053,5.512292554956518,4.58878425475197,3.4356712351921668,1.8273781438177576,3.5682188718997137,2.310324595541556,1.185809725187418,-0.3549944694705805,-1.2433103893728168,-2.6950455310651154,-4.120640408128075,-5.680504428747897,-6.470126138066669,-6.492402434598745,-7.154620102463524,-7.57276146888873,-7.953109660078755,-8.149715985141379,-8.072200265228442,-8.826462227283171,-7.574625580812735,-6.315398197491249,-4.711130422281164,-3.7384632117823857,-2.2137370051282206,-1.3482762789693077,0.13868793628277826,0.9030837379184106,1.5150068179431546,1.6662634099166542,2.2623674017228885,2.3481014306016283,3.0511726103166383,3.457651867856314,0.5678746588640458,-1.9964052777252554,7.363360211502318,9.92764014809162,3.5072904611697933,-6.182431317201871,-8.659391895035979,1.0303298833356855,9.681970032874496,10.023284877496227,3.965617435183182,-2.576050716933093,255.17709209227993
167,-4.0709950160037724,-3.7747285720257886,-3.1626985672317014,-2.4907256686160464,-1.7682828235501562,-1.265070565191091,-1.049470447109941,-0.5282305354207656,0.15272927348187965,0.8501483451241449,2.9874720965812207,4.308032166367081,6.053660735557691,8.04647207544873,9.615898510569057,11.359223260519972,10.962622199948665,10.782920056639242,10.415389139786177,9.451197259616944,9.152279228306568,8.872084722917062,8.500063196058141,7.8375702414336,7.0651510803983655,4.92415388093544,3.480885681604304,1.563480704040009,-0.13450612433483433,-2.174164246523431,10.786618509072598,9.107000091392804,7.3168802191116935,5.823011736412191,4.1074013861525325,2.3525236503830858,0.29697401361520653,-1.7430991838916952,-3.671313776091397,-5.015154063999459,-4.248316558729462,-3.6230267415649733,-3.42987630777763,-2.4075034202427648,-2.1572924857855584,-1.6099177142284917,0.5840957400340776,2.2727325728454377,3.8652652786712856,5.353227944425796,7.593725475646169,8.963151702516031,11.190665360221846,13.197291109942487,14.123915212782935,13.413985799366955,12.928278679129686,12.935857202560044,11.742063317692875,11.736480027961594,-4.142312476571677,0.3526634862350093,11.747377767001874,7.252401804195188,11.060354767510743,-4.789447740677,-1.5579269208662634,14.29187558732148,11.84408039271866,16.47486110578066,3.8025326452150985,4.75121392332224,285.83324264799694
168,-9.809620884210029,-8.535903031003738,-7.300865618969415,-5.879165466039376,-4.74807109180268,-3.2555466425613506,-2.0479531902665418,-1.050990356124133,0.011564611103345113,0.2397249759495701,0.3468803480210001,0.660383176286167,0.6583502519448323,0.8958805574974181,1.196909967640441,1.2696902808347508,0.12092064977822303,-1.0796091363981994,-2.3512081336408888,-3.9542760272839614,-5.038073948149716,-6.637296181050896,-7.827110551073901,-8.545299200964214,-8.952181701626218,-8.892034601751027,-9.456217199961856,-9.343950834512267,-9.314659082954257,-9.657289953486593,-1.7479619100605444,-2.190381580703456,-2.3521220286759505,-2.1311547350368696,-2.566420774384925,-2.6393038532028337,-2.705439133333083,-3.2523530771072133,-2.824680254166126,-1.517690956278337,-0.18720083818857391,0.6665642552750819,2.049032942001185,3.6041560166402262,4.647768366984256,5.831973070861373,6.283043696700091,6.008516122023287,6.534412389557514,6.59126384526692,6.621550430617221,7.039902887171393,6.823250805645229,6.77033465086451,5.461974179385788,4.294378562413579,3.3176930292349165,1.8871672019182775,0.6238083735303859,-0.7322502612762751,-9.828578655728851,0.10811494309078995,1.19530505070853,-8.74138854811111,-1.9308650470198065,-3.1254373071786885,5.9180298344644475,7.1126020946233295,9.108582780656986,10.00824073259453,-4.31663680251016,1.9935823937223205,353.14489765441255
169,-8.040226064726653,-7.156086526860048,-6.090256763923241,-4.894925259817975,-4.26062608297232,-2.626239765315347,-2.104113202807761,-0.9507944614727935,0.3664933466446127,1.1907127417202317,1.7989191649424914,1.0496799686218699,0.9846009901020327,0.5452500689907587,0.17024803209620315,-0.11191835777921122,-1.6878961329584174,-2.679435860234795,-3.366421251232699,-4.855724162029088,-5.9124580237934845,-6.431470557693156,-7.743538209062887,-8.463112539347325,-9.784445915867517,-10.134494453099682,-9.822781037265033,-9.3310315560647,-8.673072550621988,-8.27345384082433,-8.948703929270879,-8.59071695904532,-8.222073262828888,-7.327819944670997,-7.299906751619915,-6.502400940144375,-6.1828133614344685,-6.192761433552114,-5.652526769497831,-4.850858563753379,-4.431977143783776,-3.551427859127394,-2.5010273172674626,-1.219018504043087,-0.3532529237918627,0.4114734081854001,0.01906286246291579,0.1616337723939651,-0.20694541177600123,-1.0504026132242168,-1.7123119673055143,-2.0651261225250166,-2.4191702860193693,-2.3082111857307215,-3.0313882013139253,-3.3676366959165573,-4.974442426815236,-5.450829422707863,-6.847526876620581,-7.733112015855962,-8.000663176868148,1.781164118816485,-0.45881623091925317,-10.240643526603886,-8.789457433940886,-4.8311311567552035,0.7043147343856235,-3.2540115428000593,5.971488355590263,10.552369030661295,-4.2297397038937,-4.042571349777631,22.03127058111272
170,-0.788092705268881,-0.8494118293768587,-0.4530465207704225,-0.8481784805386877,-0.484589844837293,-0.3812682575796862,-0.5800946009437585,-0.092519415360379,-0.03615219186384255,0.11349297008382642,1.2273808515564952,2.817235119344964,4.7286389474562815,6.300281489525422,8.138196542492905,10.055823204964366,10.253493326332869,10.006057947056405,10.307871307467126,10.217942274458458,9.5933987008438,9.835948839609753,9.705576896270308,9.400073661396727,9.71748298017351,8.241082325677914,6.973417959266697,4.741216754342993,2.8905531310309023,0.9029333827317412,4.951878192671478,3.179729359036876,1.5783937597013042,-0.5777948254204963,-2.306569598966672,-4.128581241584935,-5.935003939597535,-7.88245539762316,-9.13719784100548,-11.023282974372425,-11.73260191178309,-12.075527504565283,-11.40961299428648,-11.821704532686827,-11.499128989707488,-11.929600053704506,-9.416355016293203,-7.664552584440224,-5.923062925150932,-4.539771147318896,-2.0937749568368202,-0.7160866853271236,1.668253679191864,3.2185685770408643,5.12440946362099,5.267143439806948,5.749274719052394,5.384806345972692,5.095825947750757,5.180490644516809,-0.7838050060299304,-0.181203588023096,10.296617647929189,9.694016229922354,5.23169980820313,-11.931225406682445,-11.563342318260501,5.5995828966250745,10.484277553523636,17.173500819598168,4.75640632094963,-3.1658212550286855,272.0108658881963
171,-8.144820568497495,-6.7050178337835975,-5.146775913229212,-3.138125557234133,-1.6669669993716996,0.3332835837289581,1.8292089073529052,3.648527462214714,3.8695558631502935,3.4988311157379424,2.2476365511668943,1.5940145417283575,0.7224482956460755,0.43428437084429883,-0.21824099792286578,-1.602709223145973,-3.012308851186244,-4.828239920096042,-6.621826398918305,-7.994978686159352,-10.020749573084741,-11.361949827914831,-12.99978370854259,-13.479788573096343,-12.79119103021662,-11.921003158771567,-11.167615475135793,-10.928253149907917,-10.122351911208476,-9.412582136052455,-9.844896316429663,-9.289135003983032,-8.554656440659725,-7.306555486108729,-6.621625987368778,-5.642414351496289,-5.262087963928441,-4.339239547119113,-3.0268125472467244,-1.1587449706257016,0.01027165793122059,2.0075582728085775,4.016429371056132,5.460609165940529,7.179787967160163,8.787873194981913,8.086191814637568,7.549364769623613,6.537402431591621,6.023031700485037,4.777669087503638,3.9699373025055045,3.410230602911572,2.320750698933723,0.7341498893970164,-1.2350740133762756,-3.02577951238369,-4.341761918280326,-6.28833486145586,-8.170523222180508,-8.352766480125904,4.481448612217291,-1.2807630485171826,-14.114978140860376,-9.781842732075614,-4.075022529596881,8.883763841376037,3.176943638897303,14.182144669675944,14.045813392607396,-4.816764764321543,-0.449039445349789,23.972645287483537
172,-5.616355328975412,-4.350333353322495,-3.9469900632599475,-3.1009243090396788,-2.3103232578349124,-1.5619092859528578,-1.312603474396496,-0.6013419799193345,0.23200224021110008,1.2478610774619114,2.2915801492028836,3.3244053099052597,5.23972908704415,6.023441384047446,7.936028344560678,9.20790549133674,8.519940846940885,7.381691449566834,6.689381303337688,6.046034800057717,5.171666091276058,4.343447301848605,4.1362135760908085,3.057125069474492,2.9030473376839083,1.2331925198405622,0.5029507224458475,-1.3400872402496218,-2.429719055750648,-4.242017410571789,5.793968237054905,4.738155719109727,3.1429114405242164,2.0377263631559246,0.11586106648771582,-1.2070974448678944,-2.024240951074798,-4.037760416388523,-5.4027055674018705,-6.469055737120624,-7.293684372046367,-6.233943073006804,-5.390738271516754,-5.002348972899002,-4.078992665204022,-3.781885529193559,-2.1441174090448545,-0.41486740401126565,0.8380951291794679,1.9545072192358872,3.6274400325623732,4.8259920168207655,6.096573826649553,7.5508171491048355,8.80558912821612,9.415176799674668,8.84873267392082,8.17021731333315,7.253107198100081,6.537997403142606,-5.395494284221764,1.554935286319561,9.052402370797305,2.10197280025598,6.04111380571799,-7.37079895032703,-3.485401104697064,9.926511651347957,8.444425919010314,15.105888752099904,1.8284540432877705,1.2778563505104632,297.39445829045525
173,-8.983828454332219,-7.564527191997533,-6.900236942204869,-5.871912695507721,-5.054827234027998,-4.334467028249321,-3.104496013259802,-2.081159936722032,-1.376370819657083,-0.38635703749315653,0.7077372729719935,0.9665283811999154,1.5961856019295317,2.461594349107651,3.36880167628869,4.0081669041992445,2.9210512978617946,1.614902970620581,1.2290055087621077,0.17625904441638907,-0.9064273652423224,-1.402679749481782,-2.6731371547292953,-3.7625526818328385,-4.619826017930387,-5.249245564386543,-6.08807158528998,-7.082262863787651,-7.513391745231253,-7.9046092747027386,2.584592063654314,2.100610746519907,1.3660173508408349,0.7518931116127854,0.10349184951458884,-0.5603003030090117,-1.400864517186689,-1.9768594323596902,-3.0807689316716282,-3.514332733043134,-3.6607184406803848,-2.695681865316896,-1.8913368092960186,-1.3915266440706877,-0.15061231463452973,0.7292930217780198,1.5036101256928087,1.9614745112534544,2.458271778585977,3.144579723358004,4.01704408167576,4.632265434613531,5.67457455520625,6.265086727549303,6.945639174301734,6.908333032984691,6.19714248453463,5.5629497931484195,4.344057071094388,3.356012232258707,-8.744014489426913,0.401086377803229,3.816939594517133,-5.328161272713009,2.546194672813784,-4.045126551876713,0.694184604357829,7.285505829048326,5.842013645460263,11.272904921042707,-2.4635374474548897,1.6201896385858063,324.21786423669664
174,-11.168892470667238,-10.552564280094348,-10.510870837405749,-9.788333327113806,-9.021263671408283,-8.250159736974542,-7.232417581589938,-6.671941336345941,-6.042944869971978,-5.26637133441228,-3.255788797680894,-2.5083562376782407,-0.6898436587671698,0.9913294896943148,2.165483208353612,3.5914937810027148,3.0731740858508316,2.1266040265728243,1.8985439231439836,0.9296220645005009,0.4548602030043875,-0.11686672922293917,-0.5509205338947748,-1.3293390313696476,-2.542702554672751,-3.9501958915073785,-5.314265709873235,-6.829466901131307,-8.303471652837395,-9.722230179032337,1.3265891859410248,-0.3484993191671869,-1.8626359700680175,-3.2708830675237524,-4.653690115057291,-5.968020684355066,-7.519188885261238,-9.378234649460303,-10.246657623917724,-10.533531350993783,-9.464677929127603,-8.631242072473983,-8.376450892737472,-7.807004120525517,-7.408059346871879,-6.325360842373667,-5.324446258439973,-3.1948502305828477,-1.9520380533218495,-0.47592775064914306,0.9154605740291121,2.080393730385566,3.7802526946460935,4.927899813615406,4.657798051991693,3.99336244489394,3.650322961162904,2.7487853740930337,2.7202348137954817,1.3799188058395773,-11.386308901095422,-6.210775110473712,3.6460103949121114,-1.5295233957095982,1.1337454518235939,-10.750117198373047,-6.457394541469024,5.426468108727616,10.750985457542074,12.961957472025814,-3.870149253091655,-2.661824544822715,293.5335776667486
175,6.081374646262941,6.33516485263978,6.881146095459673,7.244225720445752,7.554332190105559,7.52716530771629,7.856221027281132,7.88033976331075,8.119251159757592,8.357417254960984,6.855549298542708,4.73916664415696,2.9288974951127704,1.0565199644146395,-1.2943879385900237,-3.448503716388502,-3.587420114915133,-3.518992822090369,-3.9025404090122295,-3.90842831897507,-4.694360982617348,-4.970942987429731,-5.113801698624355,-5.098472948044086,-5.755108881186635,-3.654414138698903,-1.613964492145918,0.5393221734897138,1.866514115397946,4.454594599416185,-6.782631577118956,-4.7306898386116245,-3.450588215006098,-0.9537983764298597,0.9937017113248723,2.5452774436874086,4.854178236234468,6.79510721441042,8.597431725778211,10.734670399644699,10.7576945569413,10.927789982415604,11.48746641049979,11.484329389052455,11.728429214394119,12.599093278734191,10.046685156307316,8.54290668676962,6.061121546902579,4.266305511071972,2.550902780265259,0.591194116487903,-1.790531256344403,-3.3689965046787314,-5.710963933838157,-5.494816010595249,-5.708816926527467,-6.46918319402391,-6.412100534577532,-6.603021372044415,6.122957888551477,8.661291851385945,-3.120170081041623,-5.658504043876091,-7.0420863898039165,10.629926328058087,12.32216622355655,-5.349846494305454,11.902374600438208,17.8533798706899,1.501393903754927,2.640039916876317,81.82618004268616
176,9.668799725548611,8.142245893782896,6.635370286654134,5.08577254454752,3.510985260430737,2.109614577033235,0.6658135182094121,-1.123560429481097,-1.3784540087864046,-1.3046778001028643,-0.96349983730509,-0.813231747490665,-0.45218906702203593,-0.520229294755933,-0.21461945226685908,0.23606442389478743,1.5269422893623499,2.777986197838582,4.541630127771084,5.811074054241258,7.728979021767602,8.82785319339415,10.386558595480397,10.954249413139632,10.524335515161901,10.592794534150011,10.560904636411548,10.233308581502857,10.112884823732879,9.669459282675177,4.23260821031502,4.055839140625355,3.8073468867528795,3.2464510036160807,3.2971214792973083,3.086807242643209,2.7025989075307115,2.6727374301981133,1.4661176352692922,0.41820590510673883,-1.1804656508358158,-2.7371696016384965,-4.209712118344553,-5.902029961654678,-7.415093180983781,-8.816697762578311,-8.50312189305357,-8.36563583757188,-8.165927605982786,-7.860148873295421,-7.9025800820283925,-7.698547827399382,-7.315677540681986,-6.697142795306788,-4.80345690741263,-3.285854218727037,-2.0936947680765394,-0.27291922354355336,0.8012690489106927,2.5239440615841535,9.59896867601503,-1.4686046214353032,-0.00983964879743393,11.0577336486529,4.026672788175238,2.609719385416721,-8.784436715265038,-7.36748331250652,11.487157546238256,11.157909106997806,4.7945645136087975,-2.3788819635448997,187.29574481861937
177,4.443272965766468,3.9319484084051335,3.4354974170255304,2.615940327305397,1.954182977477255,1.729334260329383,1.0368647608648291,0.0675821047757641,-0.3274340246553,-1.4179051672410425,-1.9048615366826405,-1.2474324467832059,-0.4660054615077044,1.0961701043662353,2.659038019758937,3.70740455589064,4.8610020281282456,5.477058853172868,5.809421888330755,6.343187249633438,7.333588409773028,7.912381804963168,8.450341512956323,9.119954537287425,10.076457053014735,10.42552208674152,10.418948322129987,9.060978512709728,7.417917566561,6.245158501019087,12.004021482005166,10.929983047605326,9.193111434484727,7.918787992068131,6.542028566172069,4.996542355717967,3.9281755769050433,2.7990523122801507,1.3969797529488623,-0.4505054684363182,-1.391659734891401,-2.305651170670594,-3.450621282063309,-3.8135405888577116,-4.7053498674458405,-5.092891027793733,-4.043527754643344,-2.5132398323857106,-0.9464397034610774,0.21705508660641776,1.9542485294020584,3.1984294871569845,4.645152002963153,5.548230190262323,7.464078111261418,8.24773227770615,9.530089937157607,10.034046940644656,10.744658906524288,11.574495513842997,4.667288822967086,-2.1734698470582767,3.9549607848955777,10.79571945492094,12.160631863702145,-2.294337690257904,-5.194593883997321,9.260375669962727,6.780055162017061,15.991939344164582,4.311124803931332,3.483018989852411,244.67432702118552
178,2.9204188027222306,2.4145012616024384,1.856926570051656,1.5555768735655682,1.0285854174300137,0.22031249296747363,-0.1757503059874681,-0.9167768174416897,-1.5144292985632195,-1.0577021807262112,-0.2851418803706833,1.131206202031413,2.376088757139909,3.5120480992448693,4.661043957353869,5.814895299524859,6.340639801004362,6.929548276869952,7.252466304888389,8.08496079640398,8.758199586323425,8.908208084179485,9.764309526589903,10.033624790837544,10.161380366744956,8.820504257838037,7.919852842599568,6.626327628329217,5.5750992266482875,4.3958090501029785,2.2071010911947058,0.9738049689795323,-0.3388890304462001,-1.3024088882404319,-2.629951085628387,-3.536940272590774,-4.773501449037197,-6.039438083851657,-7.3673752156794485,-8.123161643261355,-8.770311775506935,-9.133520036144267,-9.979843611910962,-10.5743722585453,-10.79758196997459,-11.695301830034401,-10.228018833327187,-9.082972535824176,-7.884721903564629,-6.644281731727724,-5.68975740750011,-4.479772745900375,-3.113585919497226,-1.9159339978368324,-1.132299883932683,-0.48654280965878516,-0.024956755169009026,0.37314921911413035,1.1645407669208012,1.4497659863358576,3.048211148236532,-1.678926615823686,5.817286206590527,10.544423970650746,2.170688857309699,-7.984609516209556,-11.47398318273499,-1.3186848092157355,8.268550977261278,11.201603300224797,4.43274867741353,-4.651647162712646,245.0387344883606
179,8.053223902970526,6.967084386166556,5.884237354342447,4.6945751111233145,3.697202293012388,2.508785665220603,1.445254694131617,0.5555579479470736,-0.8951177044383867,-1.7574717866225151,-2.2754236900688434,-2.704535850944618,-3.3545795274491432,-4.368998110969952,-4.852332321634484,-5.418338932503323,-4.555679859819932,-3.200215704720808,-2.2772104431754774,-1.1885223316882843,-0.25014817881609264,1.1971826806303405,1.9659127680509478,2.998094195948744,4.092104326782372,4.8306919889174385,5.321501595690739,5.829870174010854,6.495934334960504,7.285695054149721,2.6464052439465355,3.1973681485065657,3.815506663940295,4.431169857053135,4.79110697455458,5.4709488476060475,6.373417403491781,6.756273530286986,7.6830509129448865,7.7058575908436096,6.356296904173386,5.335437906505595,4.164853923132365,3.2050095538772956,2.1232117985548906,1.004290563225226,0.5419346410733932,-0.3740139098532836,-0.8312683060677593,-1.572474193959972,-1.9783410968852195,-2.8612692030500972,-3.6191655281482853,-4.114120199002328,-3.8495888555707567,-2.846282674003804,-1.6875424903563805,-1.0046598052183005,0.10684549674407437,1.2690264266612812,7.9374479771083095,-1.370452830460271,-5.4440951977303165,3.863805609838264,2.444361022172502,7.9491196017167125,1.0610683761899535,-4.443690203354257,8.002487852030654,10.813851509180317,1.2466763896889965,1.7527146991812277,149.3996288324013
180,-0.5529121459400177,-0.44739993342631945,-0.9828892610616755,-0.7250302053756643,-1.0964684907049498,-1.3878711519303681,-1.728895074949922,-1.8352668834855406,-2.0104813294048665,-1.577839492148849,-0.03396407369584753,0.696456113328452,1.9119368554209715,3.6041286109255544,4.74903362849858,5.5228172678137755,5.9722467518680675,5.944859750742386,6.528648880897259,6.7352001714236716,6.87208350035938,6.979918802756989,7.304597656222309,7.351606845191361,7.04666755934289,5.77937369715725,4.514240178544809,2.9217204241702293,1.8120865981287035,0.789931403200485,10.53467231415129,9.674437556596374,8.203448985130487,6.890586039794667,5.8663919046567035,4.706174003787716,3.7952665949655575,2.2279547450913566,0.9734401725148278,0.7339620776005199,0.5773038567422439,-0.0011033754181088706,0.19310418175216537,-0.4204587772234755,-0.5730237875392172,-0.8040192917350293,0.5517298423339143,1.3699341661265163,2.6545885281405615,3.7617932047452562,5.101965458402112,6.240534969112245,7.898381115617847,8.687245086085419,9.636431381278964,9.444472290432305,9.945767060571574,9.919150560078645,10.28812482546739,10.64847376229884,-0.3795072658921055,-2.158994352220585,5.7106449625787885,7.490132048907268,10.662092903836225,0.6708418805665479,-0.7307765456078306,9.260474477661845,7.993482167217708,10.148481231218648,2.6655688483433417,4.965658179114197,259.9012549726955
181,-10.627880538534937,-9.99198873310026,-9.530812682212334,-8.809835491521723,-8.342884944298437,-7.587743531895481,-7.110583360380334,-6.795393500191516,-6.061813780455758,-5.300987577809519,-3.878772016321565,-2.749478709123926,-1.4630397130270543,-0.05662407142712045,1.0047678824741126,2.1729213057656454,1.9071178576166707,1.169362051945496,0.46373402614580955,-0.08158873709055559,-0.6088024861088948,-1.0571855236750431,-1.8496163527582408,-2.3721300579532554,-3.3870189941699578,-4.593823774407177,-5.6530469921642545,-6.688798956454876,-7.961155930756043,-9.28792295986551,0.9877337233641534,0.09701214342026421,-1.271207162566655,-2.391755864785906,-3.7643966316452304,-5.179109019751664,-6.249538949570272,-7.489106497724039,-8.76289832083549,-8.961085759623744,-8.343310912669088,-7.866346939264471,-7.141553001344607,-6.421570258777729,-6.062568534750567,-5.317170019207794,-4.235269142928727,-3.0430198878090104,-1.8670336628730544,-0.6303691804306829,0.9007963562410346,1.9279212184590946,3.2689268284211415,4.5690706579860185,4.4800613326461605,4.141660852054078,3.610642368341299,2.881570730031121,2.410817954083073,1.786572392868278,-10.59643846843995,-5.872959094669421,2.3033715151259795,-2.4201078586445512,1.1695795118533896,-9.170738189604403,-5.435772775238809,4.904544926218984,8.98901267588295,11.368088122526013,-4.146533476656986,-2.1330966316927102,294.5510225724015
182,-6.888656991726315,-5.07613101506262,-3.687616178506138,-2.0256273438610903,-0.7053540662827658,0.7472382781373051,2.628758116628965,3.9745956774449795,5.529906960194117,7.144579597505047,8.637348742532279,9.367764243300067,9.717399213466893,10.241312537172155,10.94886611216801,11.097427870560704,9.576894489074407,8.004120540353474,6.5412198144424005,5.103260867373535,3.743306860066704,1.9327031260834935,0.5078132289872332,-1.0501032057938848,-2.644350105511726,-4.193989818369843,-4.93005112603719,-5.556436421305866,-6.031379153052398,-6.305373255247078,-3.6407266714685234,-4.100515011154068,-4.691840461535702,-5.300267657227857,-5.328691059578637,-6.192645490995411,-6.607111008798119,-6.713944189502321,-7.052224937875933,-7.829429608368154,-8.011274350590154,-7.491783574316252,-6.097151165373702,-4.494603584049845,-3.094934337185037,-1.1423037907292988,-1.0483068271887328,-0.34977885146820087,-0.06454312017117764,0.5701455975566483,0.6293217112742298,1.1188943796576984,1.7270466708790109,2.109503882742871,2.214663175956024,2.855259764794409,2.0909769680592216,0.5845787174495322,-0.5735905274875841,-2.1326838952120992,-6.782786353903888,9.245473884267366,11.150685672308995,-4.8775745658622585,-3.8355592980938686,-8.250532683903344,-1.3337910234179184,3.0811823623915577,7.17433949260749,16.62519522471684,2.183949659202553,-2.5846751607558938,344.5998173719495
183,-10.016462189285551,-9.003243713486851,-7.3783677784073625,-6.392586525522836,-5.187140761299122,-4.056873662304374,-2.6347459200555208,-1.51626367397157,-0.855888406012502,0.09076429281458714,1.2245064801767627,1.7420553695750334,2.6227549433653508,2.808489798145618,3.858156217900199,4.204772577685362,2.9855144052954574,1.9762689371664122,0.42934430538917623,-0.7834866425705371,-1.60903428299738,-3.097444338288188,-4.623349841833992,-5.076744874357138,-5.8190903076782,-6.9056783695711434,-7.344333177119418,-7.906107650269201,-9.003121123474068,-9.313368173943832,-2.807154330687365,-3.421552874627621,-3.680435568470824,-4.351284125008622,-5.474993739790877,-5.676988482880386,-6.224101940834435,-7.102390220924796,-6.218716248654812,-5.552001354645668,-4.105745503106146,-2.9905878237880454,-1.2366297345894626,0.06397107249429579,1.3306951480671612,2.361861745754492,2.6960361417827303,3.808695524144242,4.434932843294732,4.947813230506459,5.641407688370762,6.610687210402566,7.358226300619449,6.6735916196499,4.971636353717167,4.079203177106667,2.9599474948434397,1.1637616209715682,0.3494732040008503,-0.825740510496381,-10.16641684157873,-0.9774383820443857,4.331245811122678,-4.857732648411667,-2.4410172819307823,-7.465066980552627,2.2445074913846073,7.268557190006452,11.06607266779308,10.47274560485494,-2.9175855152280263,-0.0982548952730875,331.332483467724
